list_date,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.garage,description.stories,description.beds,list_price,property_id,flags.is_foreclosure,listing_id,price_reduced_amount,location.address.postal_code,location.address.coordinate.lon,location.address.coordinate.lat,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,washer_dryer,laundry_room,shopping,recreation_facilities,dining_room,other,cityAverageListPrice,apartment,condo,condos,land,mobile,multi_family,other,single_family,townhomes
1697750556,1900.0,0.0,1704412800,350000.0,3.0,0.0,2178.0,2850.0,3.0,0.0,0.0,3.0,339900.0,9206691883.0,False,2960709455.0,0.0,12202.0,-73.767082,42.649052,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,241920.05347593583,False,False,False,False,False,True,False,False,False
1698421379,1920.0,0.0,1704412800,247000.0,1.0,1.0,3920.0,1780.0,2.0,0.0,0.0,3.0,239900.0,3511791354.0,False,2960931591.0,10000.0,12209.0,-73.789464,42.644288,False,False,True,True,True,False,False,False,False,False,False,True,True,True,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1698689599,1870.0,0.0,1704412800,235000.0,2.0,1.0,1307.0,2000.0,3.0,0.0,0.0,4.0,229000.0,3822738378.0,False,2960991530.0,0.0,12202.0,-73.760135,42.645668,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,241920.05347593583,False,False,False,False,False,False,False,False,True
1704729920,1951.0,0.0,1704412800,144815.0,1.0,0.0,26572.0,1359.0,1.0,0.0,0.0,3.0,144815.0,9896491824.0,False,2963016817.0,0.0,12205.0,-73.838234,42.740353,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,241920.05347593583,False,False,False,False,False,False,False,True,False
1699467873,1939.0,0.0,1704412800,255000.0,1.0,1.0,5227.0,1398.0,2.0,1.0,0.0,3.0,249900.0,3405210758.0,False,2961459298.0,0.0,12208.0,-73.798673,42.652158,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1696506864,1953.0,0.0,1704412800,283500.0,1.0,0.0,6098.0,1020.0,1.0,0.0,0.0,3.0,280000.0,4331467132.0,False,2960268205.0,19000.0,12203.0,-73.814453,42.672556,False,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1701179312,1875.0,0.0,1704412800,158000.0,2.0,0.0,2178.0,3235.9202733485195,2.0,1.0,0.0,4.0,158000.0,4274140740.0,False,2962001668.0,0.0,12202.0,-73.762488,42.635514,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,241920.05347593583,False,False,False,False,False,True,False,False,False
1697996421,1905.0,0.0,1704412800,205000.0,3.0,0.0,3485.0,3120.0,3.0,0.0,0.0,5.0,215000.0,9099606288.0,False,2960779274.0,15000.0,12206.0,-73.773758,42.66312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,241920.05347593583,False,False,False,False,False,True,False,False,False
1697678104,1972.0,0.0,1704412800,293500.0,1.0,0.0,8712.0,1140.0,1.0,1.0,0.0,3.0,279000.0,4119490227.0,False,2960676701.0,0.0,12203.0,-73.87855,42.693385,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1699472549,1855.0,0.0,1704326400,330000.0,2.0,0.0,1307.0,2160.0,2.0,0.0,0.0,3.0,325000.0,3655153434.0,False,2961462199.0,0.0,12210.0,-73.765459,42.653588,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,241920.05347593583,False,False,False,False,False,True,False,False,False
1700321614,1950.0,0.0,1704240000,259000.0,1.0,1.0,11761.0,1448.0,2.0,2.0,0.0,2.0,259000.0,4574962799.0,False,2961817440.0,0.0,12203.0,-73.806061,42.666186,True,True,True,True,True,False,False,True,False,True,False,False,True,True,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1697817201,1950.0,0.0,1704240000,240300.0,1.0,0.0,5227.0,1102.0,1.0,1.0,0.0,2.0,260000.0,3336827753.0,False,2960735279.0,15000.0,12208.0,-73.811114,42.653975,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1685446590,1890.0,0.0,1704153600,599000.0,3.0,2.0,43560.0,4124.0,5.0,0.0,0.0,6.0,599000.0,3247131779.0,False,2956200642.0,50000.0,12211.0,-73.753628,42.700813,False,False,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,462666.6666666667,False,False,False,False,False,False,False,True,False
1699549950,1965.0,0.0,1703808000,271000.0,2.0,0.0,7405.0,1000.0,2.0,1.0,0.0,3.0,239900.0,4484481091.0,False,2961491062.0,0.0,12203.0,-73.823089,42.668098,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1696379239,1950.0,0.0,1703808000,168000.0,2.0,0.0,3485.0,1716.0,2.0,0.0,0.0,4.0,168000.0,9074500058.0,False,2960222963.0,0.0,12206.0,-73.772881,42.671745,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,241920.05347593583,False,False,False,False,False,True,False,False,False
1697748705,1930.0,0.0,1703808000,220000.0,2.0,0.0,4356.0,1560.0,2.0,1.0,0.0,4.0,225000.0,4055355385.0,False,2960708221.0,14900.0,12205.0,-73.79583,42.684401,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1697814248,1905.0,0.0,1703808000,347000.0,2.0,0.0,4792.0,2226.0,2.0,2.0,0.0,5.0,325000.0,3369025528.0,False,2960732731.0,0.0,12208.0,-73.78586,42.655013,True,False,True,False,True,True,True,False,False,True,True,False,True,True,False,False,False,241920.05347593583,False,False,False,False,False,True,False,False,False
1697819438,2000.0,0.0,1703808000,519000.0,2.0,0.0,9148.0,2274.0,2.0,2.0,0.0,2.0,519900.0,3900826424.0,False,2960736868.0,0.0,12211.0,-73.731271,42.717964,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,462666.6666666667,False,False,False,False,False,False,False,True,False
1700076985,1962.0,0.0,1703808000,300000.0,3.0,1.0,56628.0,1750.0,4.0,0.0,0.0,4.0,300000.0,9828854073.0,False,2961710416.0,0.0,12203.0,-73.86319,42.679913,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1694101936,1920.0,0.0,1703808000,221000.0,2.0,0.0,3049.0,3235.9202733485195,2.0,0.0,0.0,6.0,230000.0,3547044935.0,False,2959448720.0,0.0,12209.0,-73.78359,42.64016,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,241920.05347593583,False,False,False,False,False,True,False,False,False
1695405677,2002.0,0.0,1703808000,200000.0,1.0,0.0,7405.0,1061.0,1.0,1.0,0.0,2.0,209000.0,3400641568.0,False,2959911289.0,0.0,12205.0,-73.846205,42.731344,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1698069858,1925.0,0.0,1703721600,152500.0,1.0,0.0,2614.0,884.0,1.0,0.0,0.0,2.0,156000.0,3883221003.0,False,2960792569.0,0.0,12209.0,-73.774393,42.641804,False,False,True,False,True,False,False,False,False,False,True,True,True,True,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1689469043,1936.2372881355927,0.0,1703721600,114580.0,1.0,1.0,3485.0,1318.0,2.0,0.0,0.0,3.0,112400.0,4088519080.0,False,2957746151.0,0.0,12209.0,-73.7822,42.638275,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1668128652,1890.0,0.0,1703721600,185000.0,2.0,0.0,1742.0,2400.0,2.0,0.0,0.0,6.0,199000.0,4145072915.0,False,2949760324.0,11000.0,12202.0,-73.76921,42.644671,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,241920.05347593583,False,False,False,False,False,True,False,False,False
1696962659,1890.0,0.0,1703721600,255900.0,1.0,1.0,4356.0,1840.0,2.0,2.0,0.0,3.0,255900.0,3018725668.0,False,2960414704.0,14000.0,12203.0,-73.780678,42.662545,True,False,True,True,True,True,False,False,False,True,False,True,True,False,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1697840160,1953.0,0.0,1703635200,260000.0,1.0,0.0,12197.0,1177.0,1.0,2.0,0.0,2.0,260000.0,4248840313.0,False,2960753362.0,0.0,12203.0,-73.832816,42.683161,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1694290031,1976.0,0.0,1703635200,375000.0,2.0,1.0,7841.0,2061.0,3.0,1.0,0.0,4.0,395000.0,4230356406.0,False,2959536441.0,4900.0,12203.0,-73.852321,42.681818,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,True,241920.05347593583,False,False,False,False,False,False,False,True,False
1689033087,1910.0,0.0,1703635200,118000.0,2.0,0.0,1307.0,1560.0,2.0,0.0,0.0,5.0,125000.0,4984217380.0,False,2957554822.0,0.0,12206.0,-73.767846,42.666257,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,241920.05347593583,False,False,False,False,False,True,False,False,False
1699985907,1905.0,0.0,1703635200,302500.0,3.0,0.0,13068.0,3646.0,3.0,0.0,0.0,6.0,298000.0,4115968214.0,False,2961633622.0,0.0,12210.0,-73.765803,42.651604,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,241920.05347593583,False,False,False,False,False,True,False,False,False
1699027470,2021.0,0.0,1703721600,252000.0,2.0,1.0,16117.0,1915.9433013260173,3.0,1.0,2.0,3.0,258000.0,6252111429.0,False,2961332839.0,2000.0,29223.0,-80.936581,34.044674,True,True,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1699127265,1930.0,0.0,1703030400,150000.0,1.0,0.0,10890.0,1149.0,1.0,0.0,1.0,3.0,155000.0,6758116193.0,False,2961368435.0,10000.0,29201.0,-81.052145,34.025423,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,199196.02112676058,False,False,False,False,False,False,False,True,False
1697480912,1979.0294117647056,0.0,1702857600,54167.0,0.0,0.0,31223.434782608696,1915.9433013260173,0.0,0.0,0.0,0.0,5000.0,9297193651.0,False,2960589662.0,0.0,29203.0,-81.034111,34.094311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,199196.02112676058,False,False,False,False,False,False,False,True,False
1698879872,1940.0,0.0,1702598400,144000.0,1.0,0.0,20038.0,1070.0,1.0,0.0,0.0,2.0,148000.0,5869332911.0,False,2961098452.0,0.0,29203.0,-81.056734,34.062559,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1703030957,2007.0,0.0,1702598400,260000.0,2.0,1.0,43560.0,1504.0,3.0,0.0,2.0,3.0,260000.0,5738462778.0,False,2962651090.0,0.0,29201.0,-81.039568,33.983242,False,True,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1699656736,1993.0,0.0,1701907200,85000.0,2.0,0.0,76666.0,1410.2682926829268,2.0,0.0,1.0,2.0,89900.0,5831298569.0,False,2961543604.0,10000.0,29223.0,-80.911951,34.136235,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,True,199196.02112676058,False,False,False,False,True,False,False,False,False
1697896527,1974.0,0.0,1701129600,295000.0,2.0,1.0,16988.0,2370.0,3.0,2.0,0.0,4.0,285000.0,6791007163.0,False,2960764763.0,0.0,29210.0,-81.143376,34.052666,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1691770222,1979.0294117647056,0.0,1699920000,220000.0,1.0,0.0,213444.0,1915.9433013260173,1.0,0.0,1.0,3.0,249900.0,5362386625.0,False,2958587647.0,0.0,29203.0,-80.992505,34.120129,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1699463797,1992.0,0.0,1698624000,331000.0,0.0,1.0,16117.0,2244.0,0.0,2.0,2.0,4.0,339000.0,5185482047.0,False,2961456989.0,0.0,29210.0,-81.146829,34.051637,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,True,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1687454737,1979.0294117647056,0.0,1698364800,53591.0,0.0,0.0,31223.434782608696,1915.9433013260173,0.0,0.0,0.0,0.0,5000.0,6483495239.0,False,2956976488.0,0.0,29203.0,-81.023992,34.041009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1696628122,1969.0,0.0,1698105600,86500.0,1.0,0.0,9583.0,1053.0,1.0,0.0,1.0,3.0,85000.0,5204826220.0,False,2960334865.0,0.0,29203.0,-80.990024,34.068727,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1697030261,2021.0,0.0,1696896000,227500.0,2.0,0.0,5227.0,1342.0,2.0,1.0,0.0,2.0,235000.0,9052323034.0,False,2960437288.0,0.0,29045.0,-80.828435,34.110015,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,265375.3333333333,False,False,False,False,False,False,False,True,False
1690915538,1994.0,0.0,1696464000,227000.0,2.0,0.0,9583.0,1612.0,2.0,2.0,2.0,4.0,235000.0,6005147676.0,False,2958251595.0,5000.0,29229.0,-80.893457,34.143723,True,True,True,True,False,False,False,False,True,True,True,False,True,True,False,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1697225491,2001.0,0.0,1695945600,270000.0,2.0,0.0,29185.0,1670.0,2.0,2.0,0.0,4.0,285000.0,5658660834.0,False,2960536836.0,0.0,29172.0,-81.101836,33.893805,True,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1683753987,1979.0294117647056,0.0,1695945600,57054.0,0.0,0.0,31223.434782608696,1915.9433013260173,0.0,0.0,0.0,0.0,5000.0,6496087979.0,False,2955475496.0,0.0,29204.0,-81.010152,34.021505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,199196.02112676058,False,False,False,False,False,False,False,True,False
1687629648,2021.0,0.0,1695945600,305000.0,2.0,1.0,8276.0,1748.0,3.0,0.0,0.0,3.0,309900.0,9575838919.0,False,2957054105.0,0.0,29045.0,-80.83151,34.136376,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,265375.3333333333,False,False,False,False,False,False,False,True,False
1683757402,1979.0294117647056,0.0,1695945600,51860.0,0.0,0.0,31223.434782608696,1631.4599156118145,0.0,0.0,0.0,0.0,5000.0,9988039199.0,False,2955480235.0,0.0,29210.0,-81.121758,34.069706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,199196.02112676058,False,False,False,False,False,False,False,False,True
1695490247,1954.0,0.0,1695168000,380000.0,3.0,0.0,10498.0,2150.0,3.0,2.0,2.0,4.0,374900.0,5832598138.0,False,2959943378.0,0.0,29204.0,-80.9967,34.017553,True,True,True,True,False,False,False,False,True,True,False,False,True,False,True,True,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1689688833,2000.0,0.0,1694736000,180000.0,2.0,0.0,7405.0,1066.0,2.0,0.0,1.0,3.0,180000.0,6846140459.0,False,2957794390.0,0.0,29223.0,-80.930801,34.058425,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1684435891,2006.0,0.0,1694476800,345000.0,2.0,0.0,9583.0,2233.0,2.0,0.0,1.0,3.0,350000.0,6008332767.0,False,2955747143.0,0.0,29212.0,-81.150596,34.129633,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,199196.02112676058,False,False,False,False,False,False,False,True,False
1687454737,1979.0294117647056,0.0,1693180800,53325.0,0.0,0.0,31223.434782608696,1915.9433013260173,0.0,0.0,0.0,0.0,5000.0,6328315484.0,False,2956976511.0,0.0,29201.0,-80.997421,33.962714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,199196.02112676058,False,False,False,False,False,False,False,True,False
1687454737,1979.0294117647056,0.0,1693180800,58075.0,0.0,0.0,31223.434782608696,1915.9433013260173,0.0,0.0,0.0,0.0,5000.0,6576922180.0,False,2956976509.0,0.0,29209.0,-80.973324,33.939216,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,199196.02112676058,False,False,False,False,False,False,False,True,False
1687454737,1979.0294117647056,0.0,1693180800,64975.0,0.0,0.0,31223.434782608696,1915.9433013260173,0.0,0.0,0.0,0.0,5000.0,9357098204.0,False,2956976498.0,0.0,29203.0,-81.034645,34.094055,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,199196.02112676058,False,False,False,False,False,False,False,True,False
1689282379,1959.0,0.0,1692576000,305000.0,2.0,0.0,31223.434782608696,2023.0,2.0,0.0,0.0,3.0,305000.0,5274864670.0,False,2957666820.0,0.0,29209.0,-80.962473,33.964782,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,199196.02112676058,False,False,False,False,False,False,False,True,False
